date,spend,impressions,clicks,ctr,cpc,cpm,conversions,all_conversions
2026-05-15,715.56,16608,592,0.03564547206165703,1.2087,43.0851,249.5,785.0
2026-05-16,399.89,9639,277,0.02873742089428364,1.4436,41.4863,129.999999,383.999998
2026-05-17,286.61,6791,275,0.04049477249300545,1.0422,42.2037,128.000001,384.000002
2026-05-18,261.69,7004,259,0.03697886921758995,1.0104,37.3623,127.0,361.5
2026-05-19,284.71,7468,260,0.03481521156936261,1.0951,38.1245,119.499999,362.666665
2026-05-20,751.85,18261,702,0.03844258255298177,1.071,41.1723,325.66666799999996,986.000002
2026-05-21,238.64,8742,184,0.02104781514527568,1.297,27.2986,80.00046900000001,250.50147700000002
2026-05-22,283.31,10628,210,0.019759126834776063,1.3491,26.6567,73.99953099999999,265.499531
2026-05-23,381.81,12123,240,0.01979707993071022,1.5909,31.4947,73.0,280.498992
2026-05-24,388.52,11911,221,0.018554277558559314,1.758,32.6182,67.0,271.5
2026-05-25,378.2,8922,229,0.025666890831652096,1.6515,42.3898,63.0,274.5
