date,entry_requests,entry_5xx,entry_5xx_rate,target_5xx,elb_5xx
2026-05-15,560650.0,699.0,0.0012467671452778026,392.0,307.0
2026-05-16,543783.0,341.0,0.0006270883790041248,171.0,170.0
2026-05-17,520870.0,800.0,0.0015358918732121258,152.0,648.0
2026-05-18,411769.0,641.0,0.0015566980515774622,172.0,469.0
2026-05-19,415027.0,236.0,0.0005686377030891967,170.0,66.0
2026-05-20,398340.0,2190.0,0.00549781593613496,356.0,1834.0
2026-05-21,326345.0,2360.0,0.007231610718717921,466.0,1894.0
2026-05-22,304650.0,696.0,0.0022845888724766124,237.0,459.0
2026-05-23,425014.0,945.0,0.0022234561685026844,171.0,774.0
2026-05-24,373253.0,1773.0,0.0047501292688873235,423.0,1350.0
2026-05-25,353276.0,358.0,0.0010133719811139166,296.0,62.0
