date,cohort,dimension,value,users,share
2026-05-15,dau,channel,Direct,353,0.7673913043478261
2026-05-15,dau,channel,Google Ads,64,0.1391304347826087
2026-05-15,dau,channel,SEO / Organic Search,28,0.06086956521739131
2026-05-15,dau,channel,Referral,8,0.017391304347826087
2026-05-15,dau,channel,Meta Ads,4,0.008695652173913044
2026-05-15,dau,channel,Organic Social,3,0.006521739130434782
2026-05-15,dau,interface,Web App,460,1.0
2026-05-15,dau,region,India,72,0.1565217391304348
2026-05-15,dau,region,Indonesia,71,0.15434782608695652
2026-05-15,dau,region,Pakistan,47,0.10217391304347827
2026-05-15,dau,region,United States,42,0.09130434782608696
2026-05-15,dau,region,Brazil,21,0.04565217391304348
2026-05-15,dau,region,Bangladesh,19,0.041304347826086954
2026-05-15,dau,region,Morocco,16,0.034782608695652174
2026-05-15,dau,region,Vietnam,14,0.030434782608695653
2026-05-15,dau,region,United Kingdom,14,0.030434782608695653
2026-05-15,dau,region,Singapore,12,0.02608695652173913
2026-05-15,dau,region,Algeria,10,0.021739130434782608
2026-05-15,dau,region,Canada,10,0.021739130434782608
2026-05-15,dau,region,France,9,0.01956521739130435
2026-05-15,dau,region,Australia,8,0.017391304347826087
2026-05-15,dau,region,Nigeria,8,0.017391304347826087
2026-05-15,dau,region,Colombia,7,0.015217391304347827
2026-05-15,dau,region,Nepal,6,0.013043478260869565
2026-05-15,dau,region,Iraq,5,0.010869565217391304
2026-05-15,dau,region,Slovenia,5,0.010869565217391304
2026-05-15,dau,region,Mexico,5,0.010869565217391304
2026-05-15,dau,region,Tunisia,4,0.008695652173913044
2026-05-15,dau,region,South Korea,4,0.008695652173913044
2026-05-15,dau,region,Myanmar,3,0.006521739130434782
2026-05-15,dau,region,Philippines,3,0.006521739130434782
2026-05-15,dau,region,Venezuela,2,0.004347826086956522
2026-05-15,dau,region,Poland,2,0.004347826086956522
2026-05-15,dau,region,Germany,2,0.004347826086956522
2026-05-15,dau,region,Ghana,2,0.004347826086956522
2026-05-15,dau,region,Ukraine,2,0.004347826086956522
2026-05-15,dau,region,Kenya,2,0.004347826086956522
2026-05-15,dau,region,Bolivia,2,0.004347826086956522
2026-05-15,dau,region,Japan,2,0.004347826086956522
2026-05-15,dau,region,The Netherlands,2,0.004347826086956522
2026-05-15,dau,region,Belarus,2,0.004347826086956522
2026-05-15,dau,region,Sri Lanka,2,0.004347826086956522
2026-05-15,dau,region,Uzbekistan,2,0.004347826086956522
2026-05-15,dau,region,Russia,2,0.004347826086956522
2026-05-15,dau,region,Denmark,1,0.002173913043478261
2026-05-15,dau,region,Kazakhstan,1,0.002173913043478261
2026-05-15,dau,region,Ethiopia,1,0.002173913043478261
2026-05-15,dau,region,China,1,0.002173913043478261
2026-05-15,dau,region,Ecuador,1,0.002173913043478261
2026-05-15,dau,region,Spain,1,0.002173913043478261
2026-05-15,dau,region,Italy,1,0.002173913043478261
2026-05-15,dau,region,Bulgaria,1,0.002173913043478261
2026-05-15,dau,region,Malaysia,1,0.002173913043478261
2026-05-15,dau,region,Kosovo,1,0.002173913043478261
2026-05-15,dau,region,Latvia,1,0.002173913043478261
2026-05-15,dau,region,Chile,1,0.002173913043478261
2026-05-15,dau,region,Egypt,1,0.002173913043478261
2026-05-15,dau,region,Togo,1,0.002173913043478261
2026-05-15,dau,region,Thailand,1,0.002173913043478261
2026-05-15,dau,region,Peru,1,0.002173913043478261
2026-05-15,dau,region,Moldova,1,0.002173913043478261
2026-05-15,dau,region,Sweden,1,0.002173913043478261
2026-05-15,dau,region,Finland,1,0.002173913043478261
2026-05-15,new,channel,Direct,265,0.7636887608069164
2026-05-15,new,channel,Google Ads,53,0.15273775216138327
2026-05-15,new,channel,SEO / Organic Search,21,0.06051873198847262
2026-05-15,new,channel,Organic Social,3,0.008645533141210375
2026-05-15,new,channel,Meta Ads,3,0.008645533141210375
2026-05-15,new,channel,Referral,2,0.005763688760806916
2026-05-15,new,interface,Web App,347,1.0
2026-05-15,new,region,Indonesia,58,0.16714697406340057
2026-05-15,new,region,India,49,0.14121037463976946
2026-05-15,new,region,Pakistan,36,0.1037463976945245
2026-05-15,new,region,United States,35,0.10086455331412104
2026-05-15,new,region,Brazil,16,0.04610951008645533
2026-05-15,new,region,Vietnam,13,0.037463976945244955
2026-05-15,new,region,Bangladesh,13,0.037463976945244955
2026-05-15,new,region,United Kingdom,11,0.03170028818443804
2026-05-15,new,region,Morocco,10,0.02881844380403458
2026-05-15,new,region,Algeria,8,0.023054755043227664
2026-05-15,new,region,Canada,8,0.023054755043227664
2026-05-15,new,region,France,7,0.020172910662824207
2026-05-15,new,region,Colombia,6,0.01729106628242075
2026-05-15,new,region,Nigeria,6,0.01729106628242075
2026-05-15,new,region,Iraq,5,0.01440922190201729
2026-05-15,new,region,Slovenia,5,0.01440922190201729
2026-05-15,new,region,Mexico,5,0.01440922190201729
2026-05-15,new,region,Nepal,5,0.01440922190201729
2026-05-15,new,region,Australia,5,0.01440922190201729
2026-05-15,new,region,Myanmar,3,0.008645533141210375
2026-05-15,new,region,Philippines,3,0.008645533141210375
2026-05-15,new,region,Poland,2,0.005763688760806916
2026-05-15,new,region,Ukraine,2,0.005763688760806916
2026-05-15,new,region,The Netherlands,2,0.005763688760806916
2026-05-15,new,region,Singapore,2,0.005763688760806916
2026-05-15,new,region,Belarus,2,0.005763688760806916
2026-05-15,new,region,Sri Lanka,2,0.005763688760806916
2026-05-15,new,region,Uzbekistan,2,0.005763688760806916
2026-05-15,new,region,Russia,2,0.005763688760806916
2026-05-15,new,region,Tunisia,2,0.005763688760806916
2026-05-15,new,region,Denmark,1,0.002881844380403458
2026-05-15,new,region,Venezuela,1,0.002881844380403458
2026-05-15,new,region,Kazakhstan,1,0.002881844380403458
2026-05-15,new,region,Germany,1,0.002881844380403458
2026-05-15,new,region,China,1,0.002881844380403458
2026-05-15,new,region,Ecuador,1,0.002881844380403458
2026-05-15,new,region,Kenya,1,0.002881844380403458
2026-05-15,new,region,Spain,1,0.002881844380403458
2026-05-15,new,region,Bolivia,1,0.002881844380403458
2026-05-15,new,region,Japan,1,0.002881844380403458
2026-05-15,new,region,Italy,1,0.002881844380403458
2026-05-15,new,region,Malaysia,1,0.002881844380403458
2026-05-15,new,region,Kosovo,1,0.002881844380403458
2026-05-15,new,region,Latvia,1,0.002881844380403458
2026-05-15,new,region,Chile,1,0.002881844380403458
2026-05-15,new,region,Egypt,1,0.002881844380403458
2026-05-15,new,region,Togo,1,0.002881844380403458
2026-05-15,new,region,Thailand,1,0.002881844380403458
2026-05-15,new,region,Peru,1,0.002881844380403458
2026-05-15,new,region,South Korea,1,0.002881844380403458
2026-05-15,new,region,Moldova,1,0.002881844380403458
2026-05-15,new,region,Finland,1,0.002881844380403458
2026-05-15,returning,channel,Direct,88,0.7787610619469026
2026-05-15,returning,channel,Google Ads,11,0.09734513274336283
2026-05-15,returning,channel,SEO / Organic Search,7,0.061946902654867256
2026-05-15,returning,channel,Referral,6,0.05309734513274336
2026-05-15,returning,channel,Meta Ads,1,0.008849557522123894
2026-05-15,returning,interface,Web App,113,1.0
2026-05-15,returning,region,India,23,0.20353982300884957
2026-05-15,returning,region,Indonesia,13,0.11504424778761062
2026-05-15,returning,region,Pakistan,11,0.09734513274336283
2026-05-15,returning,region,Singapore,10,0.08849557522123894
2026-05-15,returning,region,United States,7,0.061946902654867256
2026-05-15,returning,region,Bangladesh,6,0.05309734513274336
2026-05-15,returning,region,Morocco,6,0.05309734513274336
2026-05-15,returning,region,Brazil,5,0.04424778761061947
2026-05-15,returning,region,United Kingdom,3,0.02654867256637168
2026-05-15,returning,region,Australia,3,0.02654867256637168
2026-05-15,returning,region,South Korea,3,0.02654867256637168
2026-05-15,returning,region,Ghana,2,0.017699115044247787
2026-05-15,returning,region,Tunisia,2,0.017699115044247787
2026-05-15,returning,region,Canada,2,0.017699115044247787
2026-05-15,returning,region,Algeria,2,0.017699115044247787
2026-05-15,returning,region,France,2,0.017699115044247787
2026-05-15,returning,region,Nigeria,2,0.017699115044247787
2026-05-15,returning,region,Vietnam,1,0.008849557522123894
2026-05-15,returning,region,Venezuela,1,0.008849557522123894
2026-05-15,returning,region,Ethiopia,1,0.008849557522123894
2026-05-15,returning,region,Bulgaria,1,0.008849557522123894
2026-05-15,returning,region,Nepal,1,0.008849557522123894
2026-05-15,returning,region,Japan,1,0.008849557522123894
2026-05-15,returning,region,Kenya,1,0.008849557522123894
2026-05-15,returning,region,Germany,1,0.008849557522123894
2026-05-15,returning,region,Colombia,1,0.008849557522123894
2026-05-15,returning,region,Bolivia,1,0.008849557522123894
2026-05-15,returning,region,Sweden,1,0.008849557522123894
2026-05-16,dau,channel,Direct,395,0.7790927021696252
2026-05-16,dau,channel,Google Ads,63,0.1242603550295858
2026-05-16,dau,channel,SEO / Organic Search,29,0.05719921104536489
2026-05-16,dau,channel,Organic Social,8,0.015779092702169626
2026-05-16,dau,channel,Referral,8,0.015779092702169626
2026-05-16,dau,channel,Meta Ads,4,0.007889546351084813
2026-05-16,dau,interface,Web App,507,1.0
2026-05-16,dau,region,India,77,0.15187376725838264
2026-05-16,dau,region,Indonesia,73,0.14398422090729784
2026-05-16,dau,region,Pakistan,65,0.1282051282051282
2026-05-16,dau,region,United States,41,0.08086785009861933
2026-05-16,dau,region,Bangladesh,30,0.05917159763313609
2026-05-16,dau,region,Morocco,20,0.03944773175542406
2026-05-16,dau,region,United Kingdom,19,0.03747534516765286
2026-05-16,dau,region,Brazil,18,0.03550295857988166
2026-05-16,dau,region,Algeria,12,0.023668639053254437
2026-05-16,dau,region,Germany,12,0.023668639053254437
2026-05-16,dau,region,Vietnam,10,0.01972386587771203
2026-05-16,dau,region,Mexico,7,0.013806706114398421
2026-05-16,dau,region,France,6,0.011834319526627219
2026-05-16,dau,region,Nigeria,5,0.009861932938856016
2026-05-16,dau,region,Latvia,5,0.009861932938856016
2026-05-16,dau,region,The Netherlands,5,0.009861932938856016
2026-05-16,dau,region,Australia,5,0.009861932938856016
2026-05-16,dau,region,Egypt,5,0.009861932938856016
2026-05-16,dau,region,Canada,5,0.009861932938856016
2026-05-16,dau,region,Slovenia,4,0.007889546351084813
2026-05-16,dau,region,Iraq,4,0.007889546351084813
2026-05-16,dau,region,Türkiye,4,0.007889546351084813
2026-05-16,dau,region,Philippines,4,0.007889546351084813
2026-05-16,dau,region,Saudi Arabia,3,0.005917159763313609
2026-05-16,dau,region,Nepal,3,0.005917159763313609
2026-05-16,dau,region,Lithuania,3,0.005917159763313609
2026-05-16,dau,region,Ukraine,3,0.005917159763313609
2026-05-16,dau,region,Sweden,3,0.005917159763313609
2026-05-16,dau,region,Poland,3,0.005917159763313609
2026-05-16,dau,region,Russia,3,0.005917159763313609
2026-05-16,dau,region,Tunisia,3,0.005917159763313609
2026-05-16,dau,region,Uzbekistan,3,0.005917159763313609
2026-05-16,dau,region,Sri Lanka,3,0.005917159763313609
2026-05-16,dau,region,Senegal,3,0.005917159763313609
2026-05-16,dau,region,Chile,2,0.0039447731755424065
2026-05-16,dau,region,South Korea,2,0.0039447731755424065
2026-05-16,dau,region,Ecuador,2,0.0039447731755424065
2026-05-16,dau,region,Thailand,2,0.0039447731755424065
2026-05-16,dau,region,Malaysia,2,0.0039447731755424065
2026-05-16,dau,region,Ghana,2,0.0039447731755424065
2026-05-16,dau,region,Estonia,2,0.0039447731755424065
2026-05-16,dau,region,Singapore,2,0.0039447731755424065
2026-05-16,dau,region,Ethiopia,1,0.0019723865877712033
2026-05-16,dau,region,Israel,1,0.0019723865877712033
2026-05-16,dau,region,Kazakhstan,1,0.0019723865877712033
2026-05-16,dau,region,Romania,1,0.0019723865877712033
2026-05-16,dau,region,Peru,1,0.0019723865877712033
2026-05-16,dau,region,Taiwan,1,0.0019723865877712033
2026-05-16,dau,region,Denmark,1,0.0019723865877712033
2026-05-16,dau,region,Serbia,1,0.0019723865877712033
2026-05-16,dau,region,Argentina,1,0.0019723865877712033
2026-05-16,dau,region,Japan,1,0.0019723865877712033
2026-05-16,dau,region,United Arab Emirates,1,0.0019723865877712033
2026-05-16,dau,region,Yemen,1,0.0019723865877712033
2026-05-16,dau,region,Bolivia,1,0.0019723865877712033
2026-05-16,dau,region,Austria,1,0.0019723865877712033
2026-05-16,dau,region,China,1,0.0019723865877712033
2026-05-16,dau,region,Cyprus,1,0.0019723865877712033
2026-05-16,dau,region,Trinidad and Tobago,1,0.0019723865877712033
2026-05-16,dau,region,Gambia,1,0.0019723865877712033
2026-05-16,dau,region,Venezuela,1,0.0019723865877712033
2026-05-16,dau,region,Colombia,1,0.0019723865877712033
2026-05-16,dau,region,Congo (DRC),1,0.0019723865877712033
2026-05-16,dau,region,Bahrain,1,0.0019723865877712033
2026-05-16,new,channel,Direct,258,0.7371428571428571
2026-05-16,new,channel,Google Ads,59,0.16857142857142857
2026-05-16,new,channel,SEO / Organic Search,16,0.045714285714285714
2026-05-16,new,channel,Organic Social,7,0.02
2026-05-16,new,channel,Referral,6,0.017142857142857144
2026-05-16,new,channel,Meta Ads,4,0.011428571428571429
2026-05-16,new,interface,Web App,350,1.0
2026-05-16,new,region,India,62,0.17714285714285713
2026-05-16,new,region,Indonesia,50,0.14285714285714285
2026-05-16,new,region,Pakistan,41,0.11714285714285715
2026-05-16,new,region,United States,30,0.08571428571428572
2026-05-16,new,region,Bangladesh,22,0.06285714285714286
2026-05-16,new,region,United Kingdom,15,0.04285714285714286
2026-05-16,new,region,Germany,9,0.025714285714285714
2026-05-16,new,region,Morocco,9,0.025714285714285714
2026-05-16,new,region,Brazil,9,0.025714285714285714
2026-05-16,new,region,Algeria,8,0.022857142857142857
2026-05-16,new,region,Mexico,7,0.02
2026-05-16,new,region,Vietnam,6,0.017142857142857144
2026-05-16,new,region,Latvia,5,0.014285714285714285
2026-05-16,new,region,The Netherlands,5,0.014285714285714285
2026-05-16,new,region,France,5,0.014285714285714285
2026-05-16,new,region,Türkiye,4,0.011428571428571429
2026-05-16,new,region,Philippines,4,0.011428571428571429
2026-05-16,new,region,Saudi Arabia,3,0.008571428571428572
2026-05-16,new,region,Poland,3,0.008571428571428572
2026-05-16,new,region,Russia,3,0.008571428571428572
2026-05-16,new,region,Canada,3,0.008571428571428572
2026-05-16,new,region,Australia,3,0.008571428571428572
2026-05-16,new,region,Lithuania,2,0.005714285714285714
2026-05-16,new,region,Ukraine,2,0.005714285714285714
2026-05-16,new,region,Sweden,2,0.005714285714285714
2026-05-16,new,region,Slovenia,2,0.005714285714285714
2026-05-16,new,region,Chile,2,0.005714285714285714
2026-05-16,new,region,Tunisia,2,0.005714285714285714
2026-05-16,new,region,Thailand,2,0.005714285714285714
2026-05-16,new,region,Uzbekistan,2,0.005714285714285714
2026-05-16,new,region,Ghana,2,0.005714285714285714
2026-05-16,new,region,Sri Lanka,2,0.005714285714285714
2026-05-16,new,region,Estonia,2,0.005714285714285714
2026-05-16,new,region,Nigeria,2,0.005714285714285714
2026-05-16,new,region,Egypt,2,0.005714285714285714
2026-05-16,new,region,Israel,1,0.002857142857142857
2026-05-16,new,region,Kazakhstan,1,0.002857142857142857
2026-05-16,new,region,Romania,1,0.002857142857142857
2026-05-16,new,region,Ecuador,1,0.002857142857142857
2026-05-16,new,region,Malaysia,1,0.002857142857142857
2026-05-16,new,region,Taiwan,1,0.002857142857142857
2026-05-16,new,region,Denmark,1,0.002857142857142857
2026-05-16,new,region,Serbia,1,0.002857142857142857
2026-05-16,new,region,South Korea,1,0.002857142857142857
2026-05-16,new,region,United Arab Emirates,1,0.002857142857142857
2026-05-16,new,region,Bolivia,1,0.002857142857142857
2026-05-16,new,region,Austria,1,0.002857142857142857
2026-05-16,new,region,Cyprus,1,0.002857142857142857
2026-05-16,new,region,Iraq,1,0.002857142857142857
2026-05-16,new,region,Senegal,1,0.002857142857142857
2026-05-16,new,region,Colombia,1,0.002857142857142857
2026-05-16,new,region,Singapore,1,0.002857142857142857
2026-05-16,new,region,Congo (DRC),1,0.002857142857142857
2026-05-16,returning,channel,Direct,137,0.8726114649681529
2026-05-16,returning,channel,SEO / Organic Search,13,0.08280254777070063
2026-05-16,returning,channel,Google Ads,4,0.025477707006369428
2026-05-16,returning,channel,Referral,2,0.012738853503184714
2026-05-16,returning,channel,Organic Social,1,0.006369426751592357
2026-05-16,returning,interface,Web App,157,1.0
2026-05-16,returning,region,Pakistan,24,0.15286624203821655
2026-05-16,returning,region,Indonesia,23,0.1464968152866242
2026-05-16,returning,region,India,15,0.09554140127388536
2026-05-16,returning,region,United States,11,0.07006369426751592
2026-05-16,returning,region,Morocco,11,0.07006369426751592
2026-05-16,returning,region,Brazil,9,0.05732484076433121
2026-05-16,returning,region,Bangladesh,8,0.050955414012738856
2026-05-16,returning,region,Algeria,4,0.025477707006369428
2026-05-16,returning,region,United Kingdom,4,0.025477707006369428
2026-05-16,returning,region,Vietnam,4,0.025477707006369428
2026-05-16,returning,region,Nepal,3,0.01910828025477707
2026-05-16,returning,region,Germany,3,0.01910828025477707
2026-05-16,returning,region,Nigeria,3,0.01910828025477707
2026-05-16,returning,region,Iraq,3,0.01910828025477707
2026-05-16,returning,region,Egypt,3,0.01910828025477707
2026-05-16,returning,region,Australia,2,0.012738853503184714
2026-05-16,returning,region,Canada,2,0.012738853503184714
2026-05-16,returning,region,Slovenia,2,0.012738853503184714
2026-05-16,returning,region,Senegal,2,0.012738853503184714
2026-05-16,returning,region,Ethiopia,1,0.006369426751592357
2026-05-16,returning,region,South Korea,1,0.006369426751592357
2026-05-16,returning,region,Peru,1,0.006369426751592357
2026-05-16,returning,region,Sweden,1,0.006369426751592357
2026-05-16,returning,region,Sri Lanka,1,0.006369426751592357
2026-05-16,returning,region,Argentina,1,0.006369426751592357
2026-05-16,returning,region,Malaysia,1,0.006369426751592357
2026-05-16,returning,region,France,1,0.006369426751592357
2026-05-16,returning,region,Uzbekistan,1,0.006369426751592357
2026-05-16,returning,region,Japan,1,0.006369426751592357
2026-05-16,returning,region,Ukraine,1,0.006369426751592357
2026-05-16,returning,region,Yemen,1,0.006369426751592357
2026-05-16,returning,region,China,1,0.006369426751592357
2026-05-16,returning,region,Tunisia,1,0.006369426751592357
2026-05-16,returning,region,Trinidad and Tobago,1,0.006369426751592357
2026-05-16,returning,region,Ecuador,1,0.006369426751592357
2026-05-16,returning,region,Gambia,1,0.006369426751592357
2026-05-16,returning,region,Venezuela,1,0.006369426751592357
2026-05-16,returning,region,Lithuania,1,0.006369426751592357
2026-05-16,returning,region,Bahrain,1,0.006369426751592357
2026-05-16,returning,region,Singapore,1,0.006369426751592357
2026-05-17,dau,channel,Direct,359,0.7872807017543859
2026-05-17,dau,channel,Google Ads,69,0.1513157894736842
2026-05-17,dau,channel,SEO / Organic Search,22,0.04824561403508772
2026-05-17,dau,channel,Organic Social,3,0.006578947368421052
2026-05-17,dau,channel,Referral,2,0.0043859649122807015
2026-05-17,dau,channel,Meta Ads,1,0.0021929824561403508
2026-05-17,dau,interface,Web App,456,1.0
2026-05-17,dau,region,India,73,0.1600877192982456
2026-05-17,dau,region,Pakistan,57,0.125
2026-05-17,dau,region,Indonesia,53,0.1162280701754386
2026-05-17,dau,region,United States,49,0.1074561403508772
2026-05-17,dau,region,Bangladesh,24,0.05263157894736842
2026-05-17,dau,region,Morocco,22,0.04824561403508772
2026-05-17,dau,region,Brazil,16,0.03508771929824561
2026-05-17,dau,region,The Netherlands,12,0.02631578947368421
2026-05-17,dau,region,Germany,10,0.021929824561403508
2026-05-17,dau,region,United Kingdom,10,0.021929824561403508
2026-05-17,dau,region,Algeria,9,0.019736842105263157
2026-05-17,dau,region,Egypt,8,0.017543859649122806
2026-05-17,dau,region,Vietnam,8,0.017543859649122806
2026-05-17,dau,region,Latvia,7,0.015350877192982455
2026-05-17,dau,region,Australia,6,0.013157894736842105
2026-05-17,dau,region,Philippines,6,0.013157894736842105
2026-05-17,dau,region,Denmark,5,0.010964912280701754
2026-05-17,dau,region,Nigeria,5,0.010964912280701754
2026-05-17,dau,region,Canada,5,0.010964912280701754
2026-05-17,dau,region,South Korea,4,0.008771929824561403
2026-05-17,dau,region,Malaysia,4,0.008771929824561403
2026-05-17,dau,region,Russia,4,0.008771929824561403
2026-05-17,dau,region,Singapore,4,0.008771929824561403
2026-05-17,dau,region,Poland,3,0.006578947368421052
2026-05-17,dau,region,Iraq,3,0.006578947368421052
2026-05-17,dau,region,Nepal,3,0.006578947368421052
2026-05-17,dau,region,Myanmar,3,0.006578947368421052
2026-05-17,dau,region,Portugal,2,0.0043859649122807015
2026-05-17,dau,region,Finland,2,0.0043859649122807015
2026-05-17,dau,region,Hong Kong,2,0.0043859649122807015
2026-05-17,dau,region,Sweden,2,0.0043859649122807015
2026-05-17,dau,region,Bulgaria,2,0.0043859649122807015
2026-05-17,dau,region,Norway,2,0.0043859649122807015
2026-05-17,dau,region,Senegal,2,0.0043859649122807015
2026-05-17,dau,region,Ukraine,2,0.0043859649122807015
2026-05-17,dau,region,Kenya,2,0.0043859649122807015
2026-05-17,dau,region,France,2,0.0043859649122807015
2026-05-17,dau,region,Türkiye,1,0.0021929824561403508
2026-05-17,dau,region,Maldives,1,0.0021929824561403508
2026-05-17,dau,region,Colombia,1,0.0021929824561403508
2026-05-17,dau,region,Sri Lanka,1,0.0021929824561403508
2026-05-17,dau,region,Japan,1,0.0021929824561403508
2026-05-17,dau,region,Trinidad and Tobago,1,0.0021929824561403508
2026-05-17,dau,region,Tunisia,1,0.0021929824561403508
2026-05-17,dau,region,Kyrgyzstan,1,0.0021929824561403508
2026-05-17,dau,region,Armenia,1,0.0021929824561403508
2026-05-17,dau,region,Malawi,1,0.0021929824561403508
2026-05-17,dau,region,Saudi Arabia,1,0.0021929824561403508
2026-05-17,dau,region,Chile,1,0.0021929824561403508
2026-05-17,dau,region,Spain,1,0.0021929824561403508
2026-05-17,dau,region,Ecuador,1,0.0021929824561403508
2026-05-17,dau,region,Palestine,1,0.0021929824561403508
2026-05-17,dau,region,Austria,1,0.0021929824561403508
2026-05-17,dau,region,Thailand,1,0.0021929824561403508
2026-05-17,dau,region,Slovenia,1,0.0021929824561403508
2026-05-17,dau,region,China,1,0.0021929824561403508
2026-05-17,dau,region,Liechtenstein,1,0.0021929824561403508
2026-05-17,dau,region,Uzbekistan,1,0.0021929824561403508
2026-05-17,dau,region,South Africa,1,0.0021929824561403508
2026-05-17,dau,region,Ghana,1,0.0021929824561403508
2026-05-17,new,channel,Direct,241,0.7370030581039755
2026-05-17,new,channel,Google Ads,66,0.2018348623853211
2026-05-17,new,channel,SEO / Organic Search,14,0.04281345565749235
2026-05-17,new,channel,Organic Social,3,0.009174311926605505
2026-05-17,new,channel,Referral,2,0.0061162079510703364
2026-05-17,new,channel,Meta Ads,1,0.0030581039755351682
2026-05-17,new,interface,Web App,327,1.0
2026-05-17,new,region,India,56,0.1712538226299694
2026-05-17,new,region,Pakistan,42,0.12844036697247707
2026-05-17,new,region,Indonesia,39,0.11926605504587157
2026-05-17,new,region,United States,32,0.09785932721712538
2026-05-17,new,region,Brazil,14,0.04281345565749235
2026-05-17,new,region,Bangladesh,14,0.04281345565749235
2026-05-17,new,region,Morocco,13,0.039755351681957186
2026-05-17,new,region,The Netherlands,10,0.03058103975535168
2026-05-17,new,region,Egypt,8,0.024464831804281346
2026-05-17,new,region,Vietnam,7,0.021406727828746176
2026-05-17,new,region,Algeria,6,0.01834862385321101
