date,cohort,dimension,value,users,share
2026-05-17,new,region,Germany,5,0.01529051987767584
2026-05-17,new,region,Australia,5,0.01529051987767584
2026-05-17,new,region,Denmark,5,0.01529051987767584
2026-05-17,new,region,United Kingdom,5,0.01529051987767584
2026-05-17,new,region,Philippines,4,0.012232415902140673
2026-05-17,new,region,Malaysia,4,0.012232415902140673
2026-05-17,new,region,Russia,4,0.012232415902140673
2026-05-17,new,region,Canada,4,0.012232415902140673
2026-05-17,new,region,Latvia,3,0.009174311926605505
2026-05-17,new,region,Nigeria,3,0.009174311926605505
2026-05-17,new,region,Singapore,3,0.009174311926605505
2026-05-17,new,region,Myanmar,3,0.009174311926605505
2026-05-17,new,region,Portugal,2,0.0061162079510703364
2026-05-17,new,region,Finland,2,0.0061162079510703364
2026-05-17,new,region,Poland,2,0.0061162079510703364
2026-05-17,new,region,South Korea,2,0.0061162079510703364
2026-05-17,new,region,Sweden,2,0.0061162079510703364
2026-05-17,new,region,Iraq,2,0.0061162079510703364
2026-05-17,new,region,Norway,2,0.0061162079510703364
2026-05-17,new,region,Kenya,2,0.0061162079510703364
2026-05-17,new,region,France,2,0.0061162079510703364
2026-05-17,new,region,Türkiye,1,0.0030581039755351682
2026-05-17,new,region,Hong Kong,1,0.0030581039755351682
2026-05-17,new,region,Maldives,1,0.0030581039755351682
2026-05-17,new,region,Colombia,1,0.0030581039755351682
2026-05-17,new,region,Tunisia,1,0.0030581039755351682
2026-05-17,new,region,Kyrgyzstan,1,0.0030581039755351682
2026-05-17,new,region,Armenia,1,0.0030581039755351682
2026-05-17,new,region,Malawi,1,0.0030581039755351682
2026-05-17,new,region,Saudi Arabia,1,0.0030581039755351682
2026-05-17,new,region,Ukraine,1,0.0030581039755351682
2026-05-17,new,region,Spain,1,0.0030581039755351682
2026-05-17,new,region,Senegal,1,0.0030581039755351682
2026-05-17,new,region,Palestine,1,0.0030581039755351682
2026-05-17,new,region,Austria,1,0.0030581039755351682
2026-05-17,new,region,Slovenia,1,0.0030581039755351682
2026-05-17,new,region,China,1,0.0030581039755351682
2026-05-17,new,region,Liechtenstein,1,0.0030581039755351682
2026-05-17,new,region,Uzbekistan,1,0.0030581039755351682
2026-05-17,new,region,South Africa,1,0.0030581039755351682
2026-05-17,new,region,Ghana,1,0.0030581039755351682
2026-05-17,returning,channel,Direct,118,0.9147286821705426
2026-05-17,returning,channel,SEO / Organic Search,8,0.06201550387596899
2026-05-17,returning,channel,Google Ads,3,0.023255813953488372
2026-05-17,returning,interface,Web App,129,1.0
2026-05-17,returning,region,India,17,0.13178294573643412
2026-05-17,returning,region,United States,17,0.13178294573643412
2026-05-17,returning,region,Pakistan,15,0.11627906976744186
2026-05-17,returning,region,Indonesia,14,0.10852713178294573
2026-05-17,returning,region,Bangladesh,10,0.07751937984496124
2026-05-17,returning,region,Morocco,9,0.06976744186046512
2026-05-17,returning,region,United Kingdom,5,0.03875968992248062
2026-05-17,returning,region,Germany,5,0.03875968992248062
2026-05-17,returning,region,Latvia,4,0.031007751937984496
2026-05-17,returning,region,Algeria,3,0.023255813953488372
2026-05-17,returning,region,Nepal,3,0.023255813953488372
2026-05-17,returning,region,South Korea,2,0.015503875968992248
2026-05-17,returning,region,Philippines,2,0.015503875968992248
2026-05-17,returning,region,The Netherlands,2,0.015503875968992248
2026-05-17,returning,region,Brazil,2,0.015503875968992248
2026-05-17,returning,region,Bulgaria,2,0.015503875968992248
2026-05-17,returning,region,Nigeria,2,0.015503875968992248
2026-05-17,returning,region,Vietnam,1,0.007751937984496124
2026-05-17,returning,region,Sri Lanka,1,0.007751937984496124
2026-05-17,returning,region,Japan,1,0.007751937984496124
2026-05-17,returning,region,Trinidad and Tobago,1,0.007751937984496124
2026-05-17,returning,region,Senegal,1,0.007751937984496124
2026-05-17,returning,region,Canada,1,0.007751937984496124
2026-05-17,returning,region,Poland,1,0.007751937984496124
2026-05-17,returning,region,Singapore,1,0.007751937984496124
2026-05-17,returning,region,Chile,1,0.007751937984496124
2026-05-17,returning,region,Ukraine,1,0.007751937984496124
2026-05-17,returning,region,Hong Kong,1,0.007751937984496124
2026-05-17,returning,region,Ecuador,1,0.007751937984496124
2026-05-17,returning,region,Thailand,1,0.007751937984496124
2026-05-17,returning,region,Australia,1,0.007751937984496124
2026-05-17,returning,region,Iraq,1,0.007751937984496124
2026-05-18,dau,channel,Direct,396,0.7810650887573964
2026-05-18,dau,channel,Google Ads,69,0.13609467455621302
2026-05-18,dau,channel,SEO / Organic Search,25,0.04930966469428008
2026-05-18,dau,channel,Referral,12,0.023668639053254437
2026-05-18,dau,channel,Organic Social,4,0.007889546351084813
2026-05-18,dau,channel,Meta Ads,1,0.0019723865877712033
2026-05-18,dau,interface,Web App,507,1.0
2026-05-18,dau,region,India,66,0.1301775147928994
2026-05-18,dau,region,Pakistan,59,0.11637080867850098
2026-05-18,dau,region,Indonesia,56,0.11045364891518737
2026-05-18,dau,region,United States,46,0.09072978303747535
2026-05-18,dau,region,Bangladesh,42,0.08284023668639054
2026-05-18,dau,region,Singapore,24,0.047337278106508875
2026-05-18,dau,region,Brazil,23,0.045364891518737675
2026-05-18,dau,region,Morocco,21,0.04142011834319527
2026-05-18,dau,region,United Kingdom,20,0.03944773175542406
2026-05-18,dau,region,Vietnam,15,0.029585798816568046
2026-05-18,dau,region,Canada,13,0.02564102564102564
2026-05-18,dau,region,Australia,8,0.015779092702169626
2026-05-18,dau,region,The Netherlands,8,0.015779092702169626
2026-05-18,dau,region,Nigeria,7,0.013806706114398421
2026-05-18,dau,region,Philippines,5,0.009861932938856016
2026-05-18,dau,region,South Africa,5,0.009861932938856016
2026-05-18,dau,region,France,5,0.009861932938856016
2026-05-18,dau,region,Türkiye,5,0.009861932938856016
2026-05-18,dau,region,Algeria,5,0.009861932938856016
2026-05-18,dau,region,Latvia,5,0.009861932938856016
2026-05-18,dau,region,Egypt,5,0.009861932938856016
2026-05-18,dau,region,Germany,5,0.009861932938856016
2026-05-18,dau,region,Peru,4,0.007889546351084813
2026-05-18,dau,region,Poland,4,0.007889546351084813
2026-05-18,dau,region,China,3,0.005917159763313609
2026-05-18,dau,region,Nepal,3,0.005917159763313609
2026-05-18,dau,region,Mexico,2,0.0039447731755424065
2026-05-18,dau,region,Iraq,2,0.0039447731755424065
2026-05-18,dau,region,Ghana,2,0.0039447731755424065
2026-05-18,dau,region,Malaysia,2,0.0039447731755424065
2026-05-18,dau,region,Japan,2,0.0039447731755424065
2026-05-18,dau,region,Sri Lanka,2,0.0039447731755424065
2026-05-18,dau,region,Ukraine,2,0.0039447731755424065
2026-05-18,dau,region,Congo (DRC),2,0.0039447731755424065
2026-05-18,dau,region,Ecuador,2,0.0039447731755424065
2026-05-18,dau,region,Italy,2,0.0039447731755424065
2026-05-18,dau,region,Slovenia,1,0.0019723865877712033
2026-05-18,dau,region,Tunisia,1,0.0019723865877712033
2026-05-18,dau,region,Unknown,1,0.0019723865877712033
2026-05-18,dau,region,Guyana,1,0.0019723865877712033
2026-05-18,dau,region,Thailand,1,0.0019723865877712033
2026-05-18,dau,region,South Korea,1,0.0019723865877712033
2026-05-18,dau,region,Trinidad and Tobago,1,0.0019723865877712033
2026-05-18,dau,region,Saudi Arabia,1,0.0019723865877712033
2026-05-18,dau,region,Kyrgyzstan,1,0.0019723865877712033
2026-05-18,dau,region,Colombia,1,0.0019723865877712033
2026-05-18,dau,region,Ireland,1,0.0019723865877712033
2026-05-18,dau,region,United Arab Emirates,1,0.0019723865877712033
2026-05-18,dau,region,Austria,1,0.0019723865877712033
2026-05-18,dau,region,Armenia,1,0.0019723865877712033
2026-05-18,dau,region,Kazakhstan,1,0.0019723865877712033
2026-05-18,dau,region,Taiwan,1,0.0019723865877712033
2026-05-18,dau,region,Cambodia,1,0.0019723865877712033
2026-05-18,dau,region,Uzbekistan,1,0.0019723865877712033
2026-05-18,dau,region,Hong Kong,1,0.0019723865877712033
2026-05-18,dau,region,Kenya,1,0.0019723865877712033
2026-05-18,dau,region,Denmark,1,0.0019723865877712033
2026-05-18,dau,region,Libya,1,0.0019723865877712033
2026-05-18,dau,region,Romania,1,0.0019723865877712033
2026-05-18,dau,region,Russia,1,0.0019723865877712033
2026-05-18,dau,region,Sweden,1,0.0019723865877712033
2026-05-18,new,channel,Direct,256,0.7398843930635838
2026-05-18,new,channel,Google Ads,65,0.18786127167630057
2026-05-18,new,channel,SEO / Organic Search,17,0.049132947976878616
2026-05-18,new,channel,Referral,4,0.011560693641618497
2026-05-18,new,channel,Organic Social,4,0.011560693641618497
2026-05-18,new,interface,Web App,346,1.0
2026-05-18,new,region,India,53,0.1531791907514451
2026-05-18,new,region,Indonesia,39,0.11271676300578035
2026-05-18,new,region,Pakistan,38,0.10982658959537572
2026-05-18,new,region,Bangladesh,34,0.09826589595375723
2026-05-18,new,region,United States,32,0.09248554913294797
2026-05-18,new,region,Brazil,18,0.05202312138728324
2026-05-18,new,region,United Kingdom,13,0.03757225433526012
2026-05-18,new,region,Singapore,12,0.03468208092485549
2026-05-18,new,region,Vietnam,12,0.03468208092485549
2026-05-18,new,region,Canada,10,0.028901734104046242
2026-05-18,new,region,Morocco,9,0.02601156069364162
2026-05-18,new,region,Australia,7,0.02023121387283237
2026-05-18,new,region,France,5,0.014450867052023121
2026-05-18,new,region,Türkiye,5,0.014450867052023121
2026-05-18,new,region,South Africa,4,0.011560693641618497
2026-05-18,new,region,Peru,4,0.011560693641618497
2026-05-18,new,region,Nigeria,4,0.011560693641618497
2026-05-18,new,region,The Netherlands,4,0.011560693641618497
2026-05-18,new,region,Egypt,3,0.008670520231213872
2026-05-18,new,region,Latvia,3,0.008670520231213872
2026-05-18,new,region,Germany,3,0.008670520231213872
2026-05-18,new,region,Malaysia,2,0.005780346820809248
2026-05-18,new,region,Philippines,2,0.005780346820809248
2026-05-18,new,region,Ecuador,2,0.005780346820809248
2026-05-18,new,region,Nepal,2,0.005780346820809248
2026-05-18,new,region,Italy,2,0.005780346820809248
2026-05-18,new,region,Tunisia,1,0.002890173410404624
2026-05-18,new,region,Guyana,1,0.002890173410404624
2026-05-18,new,region,Iraq,1,0.002890173410404624
2026-05-18,new,region,Algeria,1,0.002890173410404624
2026-05-18,new,region,Thailand,1,0.002890173410404624
2026-05-18,new,region,Saudi Arabia,1,0.002890173410404624
2026-05-18,new,region,Japan,1,0.002890173410404624
2026-05-18,new,region,Ghana,1,0.002890173410404624
2026-05-18,new,region,Ireland,1,0.002890173410404624
2026-05-18,new,region,Austria,1,0.002890173410404624
2026-05-18,new,region,Poland,1,0.002890173410404624
2026-05-18,new,region,Congo (DRC),1,0.002890173410404624
2026-05-18,new,region,Taiwan,1,0.002890173410404624
2026-05-18,new,region,Ukraine,1,0.002890173410404624
2026-05-18,new,region,Cambodia,1,0.002890173410404624
2026-05-18,new,region,Sri Lanka,1,0.002890173410404624
2026-05-18,new,region,Uzbekistan,1,0.002890173410404624
2026-05-18,new,region,China,1,0.002890173410404624
2026-05-18,new,region,Denmark,1,0.002890173410404624
2026-05-18,new,region,Libya,1,0.002890173410404624
2026-05-18,new,region,Romania,1,0.002890173410404624
2026-05-18,new,region,Russia,1,0.002890173410404624
2026-05-18,new,region,Sweden,1,0.002890173410404624
2026-05-18,new,region,Mexico,1,0.002890173410404624
2026-05-18,returning,channel,Direct,140,0.8695652173913043
2026-05-18,returning,channel,SEO / Organic Search,8,0.049689440993788817
2026-05-18,returning,channel,Referral,8,0.049689440993788817
2026-05-18,returning,channel,Google Ads,4,0.024844720496894408
2026-05-18,returning,channel,Meta Ads,1,0.006211180124223602
2026-05-18,returning,interface,Web App,161,1.0
2026-05-18,returning,region,Pakistan,21,0.13043478260869565
2026-05-18,returning,region,Indonesia,17,0.10559006211180125
2026-05-18,returning,region,United States,14,0.08695652173913043
2026-05-18,returning,region,India,13,0.08074534161490683
2026-05-18,returning,region,Morocco,12,0.07453416149068323
2026-05-18,returning,region,Singapore,12,0.07453416149068323
2026-05-18,returning,region,Bangladesh,8,0.049689440993788817
2026-05-18,returning,region,United Kingdom,7,0.043478260869565216
2026-05-18,returning,region,Brazil,5,0.031055900621118012
2026-05-18,returning,region,Algeria,4,0.024844720496894408
2026-05-18,returning,region,The Netherlands,4,0.024844720496894408
2026-05-18,returning,region,Philippines,3,0.018633540372670808
2026-05-18,returning,region,Canada,3,0.018633540372670808
2026-05-18,returning,region,Nigeria,3,0.018633540372670808
2026-05-18,returning,region,Vietnam,3,0.018633540372670808
2026-05-18,returning,region,Poland,3,0.018633540372670808
2026-05-18,returning,region,Latvia,2,0.012422360248447204
2026-05-18,returning,region,Germany,2,0.012422360248447204
2026-05-18,returning,region,China,2,0.012422360248447204
2026-05-18,returning,region,Egypt,2,0.012422360248447204
2026-05-18,returning,region,Slovenia,1,0.006211180124223602
2026-05-18,returning,region,Mexico,1,0.006211180124223602
2026-05-18,returning,region,Unknown,1,0.006211180124223602
2026-05-18,returning,region,South Africa,1,0.006211180124223602
2026-05-18,returning,region,Ghana,1,0.006211180124223602
2026-05-18,returning,region,Iraq,1,0.006211180124223602
2026-05-18,returning,region,South Korea,1,0.006211180124223602
2026-05-18,returning,region,Trinidad and Tobago,1,0.006211180124223602
2026-05-18,returning,region,Australia,1,0.006211180124223602
2026-05-18,returning,region,Kyrgyzstan,1,0.006211180124223602
2026-05-18,returning,region,Colombia,1,0.006211180124223602
2026-05-18,returning,region,United Arab Emirates,1,0.006211180124223602
2026-05-18,returning,region,Sri Lanka,1,0.006211180124223602
2026-05-18,returning,region,Armenia,1,0.006211180124223602
2026-05-18,returning,region,Japan,1,0.006211180124223602
2026-05-18,returning,region,Kazakhstan,1,0.006211180124223602
2026-05-18,returning,region,Ukraine,1,0.006211180124223602
2026-05-18,returning,region,Congo (DRC),1,0.006211180124223602
2026-05-18,returning,region,Hong Kong,1,0.006211180124223602
2026-05-18,returning,region,Nepal,1,0.006211180124223602
2026-05-18,returning,region,Kenya,1,0.006211180124223602
2026-05-19,dau,channel,Direct,357,0.7933333333333333
2026-05-19,dau,channel,Google Ads,53,0.11777777777777777
2026-05-19,dau,channel,SEO / Organic Search,23,0.051111111111111114
2026-05-19,dau,channel,Referral,13,0.028888888888888888
2026-05-19,dau,channel,Organic Social,3,0.006666666666666667
2026-05-19,dau,channel,Meta Ads,1,0.0022222222222222222
2026-05-19,dau,interface,Web App,450,1.0
2026-05-19,dau,region,Pakistan,57,0.12666666666666668
2026-05-19,dau,region,Indonesia,55,0.12222222222222222
2026-05-19,dau,region,India,54,0.12
2026-05-19,dau,region,United States,44,0.09777777777777778
2026-05-19,dau,region,Bangladesh,30,0.06666666666666667
2026-05-19,dau,region,Brazil,22,0.04888888888888889
2026-05-19,dau,region,Singapore,22,0.04888888888888889
2026-05-19,dau,region,Morocco,16,0.035555555555555556
2026-05-19,dau,region,United Kingdom,14,0.03111111111111111
2026-05-19,dau,region,Algeria,13,0.028888888888888888
2026-05-19,dau,region,Vietnam,10,0.022222222222222223
2026-05-19,dau,region,France,9,0.02
2026-05-19,dau,region,Germany,7,0.015555555555555555
2026-05-19,dau,region,Australia,6,0.013333333333333334
2026-05-19,dau,region,Canada,6,0.013333333333333334
2026-05-19,dau,region,Senegal,5,0.011111111111111112
2026-05-19,dau,region,Nigeria,5,0.011111111111111112
2026-05-19,dau,region,Philippines,5,0.011111111111111112
2026-05-19,dau,region,Poland,4,0.008888888888888889
2026-05-19,dau,region,Tunisia,4,0.008888888888888889
2026-05-19,dau,region,The Netherlands,4,0.008888888888888889
2026-05-19,dau,region,Malaysia,4,0.008888888888888889
2026-05-19,dau,region,Ecuador,3,0.006666666666666667
2026-05-19,dau,region,Japan,3,0.006666666666666667
2026-05-19,dau,region,Ghana,3,0.006666666666666667
2026-05-19,dau,region,Libya,2,0.0044444444444444444
2026-05-19,dau,region,Sweden,2,0.0044444444444444444
2026-05-19,dau,region,Sri Lanka,2,0.0044444444444444444
2026-05-19,dau,region,Thailand,2,0.0044444444444444444
2026-05-19,dau,region,Russia,2,0.0044444444444444444
2026-05-19,dau,region,Iraq,2,0.0044444444444444444
2026-05-19,dau,region,Latvia,2,0.0044444444444444444
2026-05-19,dau,region,Nepal,2,0.0044444444444444444
2026-05-19,dau,region,Ethiopia,2,0.0044444444444444444
2026-05-19,dau,region,Türkiye,2,0.0044444444444444444
2026-05-19,dau,region,Gambia,2,0.0044444444444444444
2026-05-19,dau,region,Kyrgyzstan,1,0.0022222222222222222
2026-05-19,dau,region,Uruguay,1,0.0022222222222222222
2026-05-19,dau,region,South Korea,1,0.0022222222222222222
2026-05-19,dau,region,Kenya,1,0.0022222222222222222
2026-05-19,dau,region,South Africa,1,0.0022222222222222222
2026-05-19,dau,region,Belarus,1,0.0022222222222222222
2026-05-19,dau,region,Colombia,1,0.0022222222222222222
2026-05-19,dau,region,Jordan,1,0.0022222222222222222
2026-05-19,dau,region,Unknown,1,0.0022222222222222222
2026-05-19,dau,region,Ivory Coast,1,0.0022222222222222222
2026-05-19,dau,region,China,1,0.0022222222222222222
2026-05-19,dau,region,Portugal,1,0.0022222222222222222
2026-05-19,dau,region,Spain,1,0.0022222222222222222
2026-05-19,dau,region,Saudi Arabia,1,0.0022222222222222222
2026-05-19,dau,region,Mauritania,1,0.0022222222222222222
2026-05-19,dau,region,Kazakhstan,1,0.0022222222222222222
2026-05-19,dau,region,Kosovo,1,0.0022222222222222222
2026-05-19,dau,region,Austria,1,0.0022222222222222222
2026-05-19,dau,region,Egypt,1,0.0022222222222222222
2026-05-19,dau,region,Taiwan,1,0.0022222222222222222
2026-05-19,dau,region,Mongolia,1,0.0022222222222222222
2026-05-19,dau,region,Jamaica,1,0.0022222222222222222
2026-05-19,dau,region,United Arab Emirates,1,0.0022222222222222222
2026-05-19,new,channel,Direct,220,0.7773851590106007
2026-05-19,new,channel,Google Ads,45,0.15901060070671377
2026-05-19,new,channel,SEO / Organic Search,12,0.04240282685512368
2026-05-19,new,channel,Referral,3,0.01060070671378092
2026-05-19,new,channel,Organic Social,2,0.007067137809187279
2026-05-19,new,channel,Meta Ads,1,0.0035335689045936395
2026-05-19,new,interface,Web App,283,1.0
2026-05-19,new,region,India,38,0.13427561837455831
2026-05-19,new,region,Indonesia,35,0.12367491166077739
2026-05-19,new,region,Pakistan,34,0.12014134275618374
2026-05-19,new,region,United States,30,0.10600706713780919
2026-05-19,new,region,Bangladesh,23,0.0812720848056537
2026-05-19,new,region,Brazil,14,0.04946996466431095
2026-05-19,new,region,Morocco,11,0.038869257950530034
2026-05-19,new,region,Algeria,9,0.03180212014134275
2026-05-19,new,region,Vietnam,7,0.024734982332155476
2026-05-19,new,region,United Kingdom,6,0.02120141342756184
2026-05-19,new,region,Singapore,5,0.0176678445229682
2026-05-19,new,region,Canada,5,0.0176678445229682
2026-05-19,new,region,Australia,4,0.014134275618374558
2026-05-19,new,region,Germany,4,0.014134275618374558
2026-05-19,new,region,Philippines,4,0.014134275618374558
2026-05-19,new,region,Tunisia,3,0.01060070671378092
2026-05-19,new,region,France,3,0.01060070671378092
2026-05-19,new,region,The Netherlands,3,0.01060070671378092
2026-05-19,new,region,Senegal,3,0.01060070671378092
2026-05-19,new,region,Malaysia,3,0.01060070671378092
2026-05-19,new,region,Libya,2,0.007067137809187279
2026-05-19,new,region,Ecuador,2,0.007067137809187279
2026-05-19,new,region,Thailand,2,0.007067137809187279
2026-05-19,new,region,Nigeria,2,0.007067137809187279
2026-05-19,new,region,Ghana,2,0.007067137809187279
2026-05-19,new,region,Nepal,2,0.007067137809187279
2026-05-19,new,region,Japan,2,0.007067137809187279
2026-05-19,new,region,Kyrgyzstan,1,0.0035335689045936395
2026-05-19,new,region,Uruguay,1,0.0035335689045936395
2026-05-19,new,region,Kenya,1,0.0035335689045936395
2026-05-19,new,region,South Africa,1,0.0035335689045936395
2026-05-19,new,region,Colombia,1,0.0035335689045936395
2026-05-19,new,region,Poland,1,0.0035335689045936395
2026-05-19,new,region,Jordan,1,0.0035335689045936395
2026-05-19,new,region,Unknown,1,0.0035335689045936395
2026-05-19,new,region,Sri Lanka,1,0.0035335689045936395
2026-05-19,new,region,Ivory Coast,1,0.0035335689045936395
2026-05-19,new,region,Portugal,1,0.0035335689045936395
2026-05-19,new,region,Spain,1,0.0035335689045936395
2026-05-19,new,region,Saudi Arabia,1,0.0035335689045936395
2026-05-19,new,region,Latvia,1,0.0035335689045936395
2026-05-19,new,region,Mauritania,1,0.0035335689045936395
2026-05-19,new,region,Ethiopia,1,0.0035335689045936395
2026-05-19,new,region,Russia,1,0.0035335689045936395
2026-05-19,new,region,Türkiye,1,0.0035335689045936395
2026-05-19,new,region,Kazakhstan,1,0.0035335689045936395
2026-05-19,new,region,Egypt,1,0.0035335689045936395
2026-05-19,new,region,Taiwan,1,0.0035335689045936395
2026-05-19,new,region,Mongolia,1,0.0035335689045936395
2026-05-19,new,region,Jamaica,1,0.0035335689045936395
2026-05-19,new,region,United Arab Emirates,1,0.0035335689045936395
2026-05-19,new,region,Gambia,1,0.0035335689045936395
2026-05-19,returning,channel,Direct,137,0.8203592814371258
2026-05-19,returning,channel,SEO / Organic Search,11,0.0658682634730539
2026-05-19,returning,channel,Referral,10,0.059880239520958084
2026-05-19,returning,channel,Google Ads,8,0.04790419161676647
2026-05-19,returning,channel,Organic Social,1,0.005988023952095809
2026-05-19,returning,interface,Web App,167,1.0
2026-05-19,returning,region,Pakistan,23,0.1377245508982036
2026-05-19,returning,region,Indonesia,20,0.11976047904191617
2026-05-19,returning,region,Singapore,17,0.10179640718562874
2026-05-19,returning,region,India,16,0.09580838323353294
2026-05-19,returning,region,United States,14,0.08383233532934131
2026-05-19,returning,region,Brazil,8,0.04790419161676647
2026-05-19,returning,region,United Kingdom,8,0.04790419161676647
2026-05-19,returning,region,Bangladesh,7,0.041916167664670656
2026-05-19,returning,region,France,6,0.03592814371257485
2026-05-19,returning,region,Morocco,5,0.029940119760479042
2026-05-19,returning,region,Algeria,4,0.023952095808383235
2026-05-19,returning,region,Poland,3,0.017964071856287425
2026-05-19,returning,region,Vietnam,3,0.017964071856287425
2026-05-19,returning,region,Germany,3,0.017964071856287425
2026-05-19,returning,region,Nigeria,3,0.017964071856287425
2026-05-19,returning,region,Australia,2,0.011976047904191617
2026-05-19,returning,region,Sweden,2,0.011976047904191617
2026-05-19,returning,region,Senegal,2,0.011976047904191617
2026-05-19,returning,region,Iraq,2,0.011976047904191617
2026-05-19,returning,region,South Korea,1,0.005988023952095809
2026-05-19,returning,region,Tunisia,1,0.005988023952095809
2026-05-19,returning,region,Sri Lanka,1,0.005988023952095809
2026-05-19,returning,region,Japan,1,0.005988023952095809
2026-05-19,returning,region,Ecuador,1,0.005988023952095809
2026-05-19,returning,region,Canada,1,0.005988023952095809
2026-05-19,returning,region,Belarus,1,0.005988023952095809
2026-05-19,returning,region,Ghana,1,0.005988023952095809
2026-05-19,returning,region,Russia,1,0.005988023952095809
2026-05-19,returning,region,China,1,0.005988023952095809
2026-05-19,returning,region,The Netherlands,1,0.005988023952095809
2026-05-19,returning,region,Kosovo,1,0.005988023952095809
2026-05-19,returning,region,Austria,1,0.005988023952095809
